Phenotype,Age_Slope,Age_SE,Age_FTestStat,Age_FTestNumDF,Age_FTestDenDF,Age_FTestScaling,Age_FTestPValue
NumRBC,-0.04218888387921771,0.004742317853468223,78.83176576589338,1,52.844209020625065,0.9999999999999999,4.656103868287702e-12
NumRetic,0.010737384447997822,0.001493456653472726,51.41547211582355,1,53.1875891620809,1,2.354570876395059e-9
PercRetic,0.016806961164815178,0.0018236385487084262,84.40638462312066,1,54.46378173209282,1,1.162466999586055e-12
Hct,-0.20285652192465062,0.019188224352024153,111.46038677249385,1,54.5606481869999,1.0000000000000002,8.515596100003134e-15
Hgb,-0.093746598233507,0.006723630122986301,193.65833347599423,1,55.042494257983975,1,1.1375174568573214e-19
MCV,-4.8177148036379714e-5,3.124971702599374e-4,0.023695542389251555,1,51.0063534009707,1,0.87826956162101
CHCM,0.017795061226356948,0.010165351690155856,3.063735222993453,1,52.256516137826296,1,0.08592687692702917
CH,0.008200454075920792,0.00531366247009275,2.379239657924405,1,50.74850391049271,1.0000000000000002,0.12917063315344565
CHm,0.010187749396185943,0.0074737762863101975,1.8563248573298623,1,43.845303385406105,0.9999999999999998,0.18000759352296086
CHr,0.020606973102716333,0.007089747490817684,8.4414841712663,1,52.39980721457252,1,0.005361317787368394
RDWcv,0.0060056731869791045,4.287763365530757e-4,194.21682053123595,1,52.5687490019426,1,2.7353917344692765e-19
HDWcv,0.011408495124681924,0.0012241949801424447,86.77412103438365,1,54.39503024652772,1,7.386723556198532e-13
NumWBC,-4.7599199278602715e-4,0.0028118655024783057,0.028602163416126355,1,53.18069179846673,1,0.8663425306242124
NumLymph,-0.011806718702163843,0.0028633159288473865,16.957902938134307,1,53.29172044387054,1.0000000000000002,1.3370623728431946e-4
NumNeut,0.029828706731106405,0.002715239751831237,120.2692245356424,1,52.7838411519073,1.0000000000000002,3.1951368098516885e-15
NumMono,0.011481665018740365,0.003711602693712499,9.556300920159554,1,53.06457653810769,1,0.003172238739883081
NumEos,-0.01097667945964822,0.002643966513566996,17.163417304170167,1,51.78094525384842,1,1.27073990501895e-4
NLR,0.03957360655041649,0.0019208805253409494,418.0042007067994,1,50.23006683121117,1.0000000000000002,5.295823907084022e-26
PercLymph,-0.0338716577144756,0.0017441206717848296,369.904788806471,1,48.82178426565216,1,1.986603834748861e-24
PercNeut,0.039568910431054684,0.001998851517222617,387.12659702439754,1,51.00744405237287,1,1.7864866782003474e-25
PercMono,0.012809668100904137,0.002453281269145726,27.199117183763253,1,52.6645420475445,1,3.1410638911017798e-6
PercEos,-0.012687767620854579,0.004034565962876885,9.871232306803048,1,54.60551585319685,1,0.0027112926350726036
NumPlt,0.004221680411326106,0.0015222336500676065,7.655493370421237,1,52.05229977639381,1,0.00781758981130829
MPV,-3.0179389229877086e-4,0.001434720143969804,0.044243742811006063,1,54.03237927332419,1.0000000000000002,0.8341919817901919
MPM,0.003757867242969121,3.4194535517167676e-4,120.627834526393,1,49.58303424951692,1,6.978735085727736e-15
PDWcv,9.148382319100345e-5,0.0012047659630956406,0.005764626527079894,1,54.23585028424347,1.0000000000000002,0.9397580373537189
