Assay,Phenotype,Description,NAll_11months,NAll_23months,NAll_35months,NAL_11months,NAL_23months,NAL_35months,N1D_11months,N1D_23months,N1D_35months,N2D_11months,N2D_23months,N2D_35months,N20_11months,N20_23months,N20_35months,N40_11months,N40_23months,N40_35months,Skewness,Kurtosis,Transform,SD,Mean,Median,Min,Max,REF_Cov,FEF_Cov
CBC,NumRBC,RBC count (10^6/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,-2.0879724082590947,8.776207099742315,none,1.3595470207143785,10.407331444759206,10.58,1.53,15.81,MouseID:DateCollect,NA
CBC,NumRetic,reticulocyte count (10^6/uL),892,664,207,182,113,14,172,129,28,179,133,36,183,136,50,176,153,79,5.503201055727723,45.575854346093486,log,0.4189279521997916,-1.0735194022516268,-1.098712293668443,-4.12893600699172,1.2383742310432684,MouseID:DateCollect,NA
CBC,PercRetic,percent reticulocytes of total RBCs (%) = (NumRetic / NumRBC) * 100,892,664,207,182,113,14,172,129,28,179,133,36,183,136,50,176,153,79,7.222185707169621,70.82864590209076,logit,0.5461389107851404,-3.3942675478488735,-3.4595005421466283,-6.43882916220892,0.5549760904603582,MouseID:DateCollect,NA
CBC,Hct,hematocrit (%) = (NumRBC * MCV) / 10,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,-2.4936535281555194,11.497149153191314,none,4.888852927149399,45.17709399433428,46.05750000000002,7.7724,59.736000000000004,MouseID:DateCollect,NA
CBC,Hgb,blood hemoglobin concentration (g/dL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,-2.0557929000740325,7.340094058698181,none,1.919802185692053,14.959603399433428,15.4,2.2,20.3,MouseID:DateCollect,NA
CBC,MCV,mean corpuscular (RBC) volume (fL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,2.097976291558999,12.906811854727152,log,0.07713414551640543,3.774987589237142,3.772990796732589,3.3948439076899803,4.30959034140917,MouseID:DateCollect,NA
CBC,CHCM,mean cellular hemoglobin concentration (g/dL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,-0.5985239171297952,2.6563384554694123,none,1.4210304655786146,31.58028328611898,31.6,22.4,36.9,MouseID:DateCollect,NA
CBC,CH,mean cellular hemoglobin content (pg),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,0.45574013714899936,4.989553948278747,none,1.0371866386588953,13.76385269121813,13.8,8.5,20.6,MouseID:DateCollect,NA
CBC,CHm,mean cellular hemoglobin content of mature RBCs (pg),595,665,208,120,113,14,116,129,28,118,133,37,123,137,50,118,153,79,0.5121398572986195,4.378466828882664,none,1.0892554223390212,14.268596730245232,14.3,9.6,21,MouseID:DateCollect,NA
CBC,CHr,mean cellular hemoglobin content of reticulocytes (pg),892,664,207,182,113,14,172,129,28,179,133,36,183,136,50,176,153,79,0.7401511437499422,3.836644591032572,none,1.2136585363861097,15.76874645490641,15.7,10.7,23.3,MouseID:DateCollect,NA
CBC,RDWcv,coefficient of variation of RBC volume (%),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,3.0811082903962164,14.68375450062107,log,0.15929283226003826,2.6432610869986246,2.6108048166633746,2.3617969526258915,3.6765538044232993,MouseID:DateCollect,NA
CBC,HDWcv,coefficient of variation of cellular hemoglobin concentration (%) = (HDWsd / CHCM) * 100%,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,2.379522911847386,9.845351410204062,log,0.17258049136110065,1.9439879808795721,1.953098315370026,1.6177325307019086,2.8530452947157876,MouseID:DateCollect,NA
CBC,NumWBC,total WBC count (10^3/uL) = NumLymph + NumNeut + NumMono + NumEos,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,17.885116340361687,396.0044377080723,log,0.6092401654199219,1.8087532788026799,1.830980182381336,-0.4155154439616656,5.9668131836668525,MouseID:DateCollect,NA
CBC,NumLymph,lymphocyte count (10^3/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,15.79859198277483,345.56434458308496,log,0.6999777192386802,1.4838894829531855,1.530394705093647,-1.5141277326297753,5.48276166872297,MouseID:DateCollect,NA
CBC,NumNeut,neutrophil count (10^3/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,23.06770747934689,602.6626568732213,log,0.6692897214371186,-0.02222648802503323,-0.08338160893905101,-1.9661128563728327,5.5219008210906315,MouseID:DateCollect,NA
CBC,NumMono,monocyte count (10^3/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,30.377190914889876,1107.5209061997105,log,0.6963385347024446,-1.8865979071042829,-1.897119984885881,-4.605170185988091,2.8094026953624978,MouseID:DateCollect,NA
CBC,NumEos,eosinophil count (10^3/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,19.46030337676981,478.0481814732138,log,0.7269903350958153,-1.5253502818309108,-1.5141277326297753,-4.605170185988091,2.8075938314384716,MouseID:DateCollect,NumClumps
CBC,NLR,ratio of neutrophils to lymphocytes = NumNeut / NumLymph,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,12.18516385898582,180.59726454706907,log,0.7738857694538137,-1.458440680710286,-1.578024380100484,-4.0579519433381215,2.865583483453349,MouseID:DateCollect,NA
CBC,PercLymph,percent lymphocytes (%) = NumLymph / NumWBC,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,-1.7182285934293446,3.846381897886247,logit,0.7260520158860945,1.1493041631002714,1.2543691849401506,-2.889148764692907,4.387913819528947,MouseID:DateCollect,NA
CBC,PercNeut,percent neutrophils (%) = NumNeut / NumWBC,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,2.2454861102639456,6.6863606524556705,logit,0.7704804620850306,-1.611739385780049,-1.7080402449731986,-4.913348674470059,2.48471006120114,MouseID:DateCollect,NA
CBC,PercMono,percent monocytes (%) = NumMono / NumWBC,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,1.6479573789888902,5.925908224287845,logit,0.5856332299234351,-3.753532748176413,-3.720015961996822,-9.21024036697585,-1.7659561210066488,MouseID:DateCollect,NA
CBC,PercEos,percent eosinophils (%) = NumEos / NumWBC,892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,4.06263010346717,31.919530432418654,logit,0.8202137574089887,-3.352738757550299,-3.3424717522360474,-9.21024036697585,-0.01725267859460891,MouseID:DateCollect,NumClumps
CBC,NumPlt,platelet count (10^3/uL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,1.445359519913627,6.927228499938012,log,0.43630644777677896,7.217401956316722,7.251352075545646,2.7732135270086236,8.613958675387929,MouseID:DateCollect,NumClumps
CBC,MPV,mean platelet volume (fL),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,2.0361341230707195,13.252986362269716,log,0.12881002814851988,1.7554456147133832,1.742219023667919,1.506297153514587,2.7285062096695922,MouseID:DateCollect,NumClumps
CBC,MPM,mean platelet mass (pg),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,2.434113338625126,11.665750413031951,log,0.0794028479110347,0.2397374689816783,0.22314355131420976,0.058268908123975824,0.8020015854720274,MouseID:DateCollect,NumClumps
CBC,PDWcv,coefficient of variation of platelet volume (%),892,665,208,182,113,14,172,129,28,179,133,37,183,137,50,176,153,79,1.8635651965662707,8.322367277237355,log,0.13562159814390867,3.8286214017202433,3.8179320820285505,3.541249137109912,4.680370418551027,MouseID:DateCollect,NumClumps
