Assay,Phenotype,Description,NAll_10months,NAll_22months,NAll_34months,NAL_10months,NAL_22months,NAL_34months,N1D_10months,N1D_22months,N1D_34months,N2D_10months,N2D_22months,N2D_34months,N20_10months,N20_22months,N20_34months,N40_10months,N40_22months,N40_34months,Skewness,Kurtosis,Transform,SD,Mean,Median,Min,Max,REF_Cov,FEF_Cov
Echo,BPM,heart rate (beats per minute),892,685,236,181,123,17,173,133,33,180,136,41,183,137,54,175,156,91,-0.21259105292713493,0.7909820321390648,none,53.765656439837386,501.2557094186431,503.4965029999998,243.24324299999998,681.818182,MouseID:DateCollect,NA
Echo,CardiacOutput,cardiac output (micro liters per minute): BPM * StrokeVolume	,892,685,236,181,123,17,173,133,33,180,136,41,183,137,54,175,156,91,0.4487484198467101,0.5486016504010958,none,5445.407078673175,19315.902684255114,18766.48439065141,1942.8638859406703,43260.87983938079,MouseID:DateCollect,NA
Echo,StrokeVolume,left ventricle stroke volume (micro liters): LVVol_dia - LVVol_sys,896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.5415300676225416,1.318245184099644,none,10.04719064829844,38.48646944810544,37.707837,4.62239699999995,88.459992,MouseID:DateCollect,NA
Echo,EF,ejection fraction (%): (LVVol_dia - LVVol_sys) / LVVol_dia * 100%,896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,-0.1491800828536446,-0.03454247874098426,none,12.997144772510532,57.277989043314385,57.517610264559806,5.271328538501263,98.37859903943833,MouseID:DateCollect,NA
Echo,FS,fractional shortening (%): (LVID_dia - LVID_sys) / LVID_dia * 100%,896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.4363033953155016,0.6298003106811234,none,8.962920998220131,30.387329204074845,29.81816944132145,2.2727272727272845,78.8732306072042,MouseID:DateCollect,NA
Echo,LVMass,left ventricle mass (mg): 1.053 * ((LVID_dia + LVPW_dia + IVS_dia)^3 - (LVID_dia^3)),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,1.055449242980289,2.8095223093482904,none,33.123164627366,128.06647469028007,124.12788799999997,43.27090600000001,338.618209,MouseID:DateCollect,NA
Echo,LVMassCorrected,corrected left ventricle mass (mg): 0.8 * LVMass,896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,1.05544978533296,2.80952248303785,none,26.498525815581335,102.45318633607909,99.30230999999998,34.616725,270.894567,MouseID:DateCollect,NA
Echo,LVVol_dia,diastolic left ventricle volume (micro liters): 7/(2.4 + LVID_dia) * (LVID_dia^3),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.7122639013899066,2.1367817118398325,none,16.944766777742526,68.80695814936848,67.258606,16.77661299999999,190.975044,MouseID:DateCollect,NA
Echo,LVVol_sys,systolic left ventricle volume (micro liters): 7/(2.4 + LVID_sys) * (LVID_sys^3),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.9391516863709035,1.6632929330564412,none,14.015844563049107,30.32048870126304,28.267597,0.442782,102.515052,MouseID:DateCollect,NA
Echo,LVID_dia,diastolic left ventricular internal diameter (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.12238015208367707,0.9367210477545451,none,0.408779355661037,3.9442038473366283,3.933333,2.230556,6.157575999999997,MouseID:DateCollect,NA
Echo,LVID_sys,systolic left ventricular internal diameter (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.05818408036731996,0.2996606837593334,none,0.5328669807551809,2.760698400329489,2.75,0.572917,4.70303,MouseID:DateCollect,NA
Echo,LVPW_dia,diastolic left ventricular posterior wall thickness (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.7658223456071948,2.562916774398423,none,0.1484818549189359,0.8533207193849532,0.8380950000000003,0.404274,1.9977009999999995,MouseID:DateCollect,NA
Echo,LVPW_sys,systolic left ventricular posterior wall thickness (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.39286505973722546,0.3471949801723895,none,0.22154792430048673,1.1381188709500274,1.122222,0.5358970000000002,2.049573,MouseID:DateCollect,NA
Echo,IVS_dia,diastolic inter-ventricular septum thickness (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.4859228074464138,1.1928052040156292,none,0.16476225485818385,0.8625766062602965,0.8528990000000004,0.35,1.8652170000000001,MouseID:DateCollect,NA
Echo,IVS_sys,systolic inter-ventricular septum thickness (mm),896,686,239,182,123,17,174,134,34,180,136,41,184,137,56,176,156,91,0.5102409862103591,0.32166216063907127,none,0.2355540257387352,1.0909737984623833,1.066667,0.533333,2.087179000000001,MouseID:DateCollect,NA
